case_order,case_role,series_id,family,subgroup,dataset,signal_name,point_index,time,raw_value,label,valid_f1_max,valid_auprc,valid_vus_pr,oracle_visualization_only,rel_score,rel_smoothed_score,rel_score_sha256,rel_f1_winning_alpha,rel_f1_threshold_evaluator_only,rel_prediction_interval_id,rel_prediction_metadata_available,ihp_score,ihp_smoothed_score,ihp_score_sha256,ihp_f1_winning_alpha,ihp_f1_threshold_evaluator_only,ihp_prediction_interval_id,ihp_prediction_metadata_available,rel_nctp_score,rel_nctp_smoothed_score,rel_nctp_score_sha256,rel_nctp_f1_winning_alpha,rel_nctp_f1_threshold_evaluator_only,rel_nctp_prediction_interval_id,rel_nctp_prediction_metadata_available,full_score,full_smoothed_score,full_score_sha256,full_f1_winning_alpha,full_f1_threshold_evaluator_only,full_prediction_interval_id,full_prediction_metadata_available
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,233,234,-693.772188787781,0,True,True,True,True,0.034722770326014264,0.03835523234784547,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03560102410829771,0.040020957277363184,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.02198678881214992,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.023294955434256994,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,234,235,-781.633213776115,0,True,True,True,True,0.0343609089541904,0.037885311948591856,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03515800440622727,0.039448845174876505,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.021732205788066745,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.022985447853144575,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,235,236,-911.705300775436,0,True,True,True,True,0.034019078894142823,0.03743046100100955,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034730638149227396,0.03889376199538829,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.021507573707993367,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.022712352928633633,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,236,237,-933.19965470857,0,True,True,True,True,0.03369737338762658,0.03699127422296443,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0343212431620522,0.038355818603231034,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.021309368931458038,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.022471386818771043,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,237,238,-887.603678893994,0,True,True,True,True,0.03339573755178464,0.036568269908707936,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033931703452153204,0.03783533446781005,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.021134482363926874,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.022258769663009943,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,238,239,-856.6854333433389,0,True,True,True,True,0.033112311204442656,0.0361616865317355,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03356222913253788,0.0373326161930721,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019822833107443316,0.0209801706866935,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0206641409948019,0.022071166290279567,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,239,240,-776.153900927896,0,True,True,True,True,0.032776628095788095,0.035763444362800476,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033137825637181935,0.03683911142179086,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.01983145613444451,0.02084502779819361,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020657906308006888,0.02190490041001218,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,240,241,-728.338321114162,0,True,True,True,True,0.03138265699833145,0.035248057614039374,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0315219281026482,0.036213560443068143,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019392178104066325,0.02067410430476686,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019467735538265515,0.021618175130983134,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,241,242,-551.722087723002,0,True,True,True,True,0.031400074022781665,0.034795353662126674,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03150240052412023,0.035659306334956585,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.020524303931390455,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.0213644487451581,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,242,243,-476.337886762116,0,True,True,True,True,0.03146947485207005,0.034404073802119996,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.031554252462685665,0.03517635882057175,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.020392127131352456,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.021140572522371313,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,243,244,-473.1797030139881,0,True,True,True,True,0.03161939834198944,0.03407646492445756,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03165732712479652,0.03476235509165699,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.020275500543083632,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.020943034678735914,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,244,245,-413.094150261651,0,True,True,True,True,0.03182696807803775,0.03381181823664345,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03179330329981881,0.03441305488085248,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.02017259472990526,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.02076873658141056,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,245,246,-542.798579779441,0,True,True,True,True,0.03206636382975893,0.033606470659362904,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03195318451021209,0.03412365836665948,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.020081795482983167,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.020614944142594075,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,246,247,-576.245003566502,0,True,True,True,True,0.03232640088914956,0.03345587421580839,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03213356833704627,0.03388953012788145,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.02000167850040485,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.02047924493187365,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,247,248,-731.433588984787,0,True,True,True,True,0.03260237629655434,0.03335546269589614,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03233000228536729,0.03370605626405625,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.019400801131067513,0.01993098704518869,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019461500851470498,0.020359510334179154,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,248,249,-747.3604376144721,0,True,True,True,True,0.03286455299466559,0.033297708613398425,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0325106850835761,0.03356542436047035,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.01972151799788927,0.019906343627859348,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.019516577225535913,0.020260341733162303,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,249,250,-804.7255920695711,0,True,True,True,True,0.03308814846766835,0.03327305447860666,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.032652973038878104,0.03345807714616538,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.01993150483087676,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.020178082713581968,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,250,251,-862.071145693338,0,True,True,True,True,0.03329347196470934,0.03327545653579521,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.032782582201498045,0.033378607152675106,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.01995370589236271,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.020105501225716964,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,251,252,-844.702676516431,0,True,True,True,True,0.03351519232777496,0.03330366074661636,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03293606194920819,0.03332654301109076,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.019973295064262077,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.020041458736424312,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,252,253,-776.544080150522,0,True,True,True,True,0.03375783696637097,0.03335709324305808,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03311496677554882,0.0333016516892623,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.019990579627702697,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.01998495065763668,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,253,254,-703.966171174426,0,True,True,True,True,0.034026583453100265,0.03343585679718069,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03331551012296624,0.03330328209322747,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.020005830713091477,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.019935090588118178,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,254,255,-685.854377517105,0,True,True,True,True,0.03432744669602829,0.03354074972645688,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0335327686237125,0.033330280508578655,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.0200192875531404,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.019891096409131268,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,255,256,-650.213734847014,0,True,True,True,True,0.03467585619398989,0.03367429166381371,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03377630567403831,0.03338275405745626,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.02003116123553651,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.019852278015907523,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,256,257,-761.887080190307,0,True,True,True,True,0.035072083968407074,0.03383873781729528,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034070402214142176,0.033463653840595776,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020120213853507325,0.020041638014121312,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.01956114006672943,0.019818026492474806,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,257,258,-835.4526903242701,0,True,True,True,True,0.03527239982945572,0.034007403936372985,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034183870043797214,0.03354838515861947,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021026371130471587,0.020157488968986052,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0201208444694038,0.019853652136819392,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,258,259,-902.042489559228,0,True,True,True,True,0.035271709524683316,0.03415614577029184,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03411570456214444,0.0336151286178577,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.02027780976353524,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.019895311054573147,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,259,260,-955.1015556202228,0,True,True,True,True,0.03525485390816597,0.03428540555121821,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03404213850674085,0.03366536507537336,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.02038397517049041,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.0199320689231794,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,260,261,-1077.89304840628,0,True,True,True,True,0.035253050605570754,0.03439924614584792,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033988714696625975,0.03370340620728543,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.0204776505295685,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.01996450233665551,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,261,262,-1076.83743434877,0,True,True,True,True,0.03526415966034676,0.03450100067696543,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03394818995024574,0.03373220429469252,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.020560305258166812,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.019993120054428545,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,262,263,-982.073633404458,0,True,True,True,True,0.03529007283312581,0.034593832695337244,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033920972962220255,0.0337544123732252,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.02063323590104768,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.020018370981875342,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,263,264,-965.142426744328,0,True,True,True,True,0.03533005915995658,0.03468044757352775,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03390790047266347,0.03377246979668852,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.0206975864682955,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.020040651211975458,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,264,265,-763.9703709734371,0,True,True,True,True,0.035384511863347186,0.034763278666447676,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033908200539877496,0.033788438119416626,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021180215722654154,0.02075436638057299,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020207752937726305,0.02006031023853438,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,265,266,-689.005485442924,0,True,True,True,True,0.03541887946455277,0.0348404081721071,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033914354652330767,0.03380325182917123,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02124766043105456,0.02081240097474729,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02031295712894889,0.02009003340211256,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
